file_id,company,bucket_code,bucket_name,disposition,current,confidence,needs_review,doc_date,doc_date_source,confidentiality,stage,version_family,superseded_by,duplicate_of,filename,ext,size_bytes,mtime_iso,sha256,origin_folder,origin_kind,company_evidence,summary,extracted_numbers,evidence,flags,gnative_url,also_relevant_to,source_rel,dest_rel,source_path,text_chars
F01161,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2020-11-18,filename,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|h2u reynoldlewkecomllcs consulting agreement|,,,H2U-ReynoldLewkecomLLCs Consulting Agreement signed 11-18-2020.pdf,.pdf,9444916,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — H2U-ReynoldLewkecomLLCs Consulting Agreement signed 11-18-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/H2U-ReynoldLewkecomLLCs Consulting Agreement signed 11-18-2020.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/H2U-ReynoldLewkecomLLCs Consulting Agreement signed 11-18-2020.pdf,0
F01162,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2020-11-18,filename,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|irs 83b election|,,,IRS 83b election signed 11-18-2020.pdf,.pdf,705107,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — IRS 83b election signed 11-18-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/IRS 83b election signed 11-18-2020.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/IRS 83b election signed 11-18-2020.pdf,0
F01163,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.67,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|jj s shares buyback ck 1088|,,,JJ's shares buyback ck#1088.PDF,.pdf,207290,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — JJ's shares buyback ck#1088,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/JJ's shares buyback ck#1088.PDF,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/JJ's shares buyback ck#1088.PDF,0
F01164,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.67,True,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|neil h2u purchase of shares 5usd|,,,Neil H2U purchase of shares 5USD.jpg,.jpg,4063349,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Neil H2U purchase of shares 5USD,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,image-only,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Neil H2U purchase of shares 5USD.jpg,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Neil H2U purchase of shares 5USD.jpg,0
F01165,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|neil weintraut|,,,Neil Weintraut.pdf,.pdf,152182,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Neil Weintraut,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Neil Weintraut.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Neil Weintraut.pdf,0
F01166,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|offer letter tom duterme|,,,Offer Letter Tom Duterme.pdf,.pdf,115542,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Offer Letter Tom Duterme,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Offer Letter Tom Duterme.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Offer Letter Tom Duterme.pdf,0
F01167,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.67,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|re repurchased shares|,,,Re_ repurchased shares.msg,.msg,1474048,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Re_ repurchased shares,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Re_ repurchased shares.msg,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Re_ repurchased shares.msg,0
F01168,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,True,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|reynold check|,,,Reynold check.jpg,.jpg,85349,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Reynold check,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,image-only,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Reynold check.jpg,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Reynold check.jpg,0
F01169,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|tom duterme|,,,Tom Duterme.pdf,.pdf,151814,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Tom Duterme,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Tom Duterme.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/Tom Duterme.pdf,0
F01170,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks|buyback checks|,,,buyback checks.PDF,.pdf,379188,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — buyback checks,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/buyback checks.PDF,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Buybacks/buyback checks.PDF,0
F01171,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-01-01,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies eip stock option grant notice updated for carta|,,,H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta) v1 (Redline).pdf,.pdf,136281,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta) v1 (Redline),,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta) v1 (Redline).pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta) v1 (Redline).pdf,0
F01172,CaliCat (H2U),03,Cap Table & Equity,SUPERSEDED,False,0.775,False,2020-01-01,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies eip stock option grant notice updated for carta|,F01171,,H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta).docx,.docx,39852,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta),,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice (Updated for Carta).docx,0
F01173,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-01-01,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies eip stock option grant notice|,,,H2U Technologies - 2020 EIP - Stock Option Grant Notice.pdf,.pdf,153323,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - 2020 EIP - Stock Option Grant Notice,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 EIP - Stock Option Grant Notice.pdf,0
F01174,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.929,False,2020-01-01,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies equity incentive plan amended as of 7 20|,,,H2U Technologies - 2020 Equity Incentive Plan (Amended as of 7.20.2021).pdf,.pdf,251234,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - 2020 Equity Incentive Plan (Amended as of 7.20.2021),,name:'equity incentive'->+3 | name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 Equity Incentive Plan (Amended as of 7.20.2021).pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - 2020 Equity Incentive Plan (Amended as of 7.20.2021).pdf,0
F01175,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2023-03-14,mtime,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies exercise notice|,,,H2U Technologies - Exercise Notice.pdf,.pdf,117895,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - Exercise Notice,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - Exercise Notice.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - Exercise Notice.pdf,0
F01176,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2023-03-14,mtime,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|h2u technologies stock option agreement|,,,H2U Technologies - Stock Option Agreement.pdf,.pdf,201713,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — H2U Technologies - Stock Option Agreement,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - Stock Option Agreement.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/H2U Technologies - Stock Option Agreement.pdf,0
F01177,CaliCat (H2U),03,Cap Table & Equity,SUPERSEDED,False,0.846,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 0 board consent option plan|,F01178,,SOP 0 - Board Consent 2020-11-20 (option plan) v1.docx,.docx,30187,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 0 - Board Consent 2020-11-20 (option plan) v1,,name:'option plan'->+3 | name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 0 - Board Consent 2020-11-20 (option plan) v1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 0 - Board Consent 2020-11-20 (option plan) v1.docx,0
F01178,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.846,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 0 board consent option plan|,,,SOP 0 - Board Consent 2020-11-20 (option plan) v1.pdf,.pdf,151683,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 0 - Board Consent 2020-11-20 (option plan) v1,,name:'option plan'->+3 | name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 0 - Board Consent 2020-11-20 (option plan) v1.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 0 - Board Consent 2020-11-20 (option plan) v1.pdf,0
F01179,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.929,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 1 equity incentive plan|,,,SOP 1 - 2020 Equity Incentive Plan 2020-11-20 v1.docx,.docx,39616,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 1 - 2020 Equity Incentive Plan 2020-11-20 v1,,name:'equity incentive'->+3 | name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 1 - 2020 Equity Incentive Plan 2020-11-20 v1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 1 - 2020 Equity Incentive Plan 2020-11-20 v1.docx,0
F01180,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 2 stock option grant notice advisor form|,,,SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form).docx,.docx,26268,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form),,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form).docx,0
F01181,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 2 stock option grant notice advisor form 1|,,,SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form)_1.docx,.docx,26268,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form)_1,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form)_1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 2 -  Stock Option Grant Notice 2020-11-20 v1 (Advisor form)_1.docx,0
F01182,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 3 stock option grant notice employee form|,,,SOP 3 -  Stock Option Grant Notice 2020-11-20 (Employee form).docx,.docx,26861,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 3 -  Stock Option Grant Notice 2020-11-20 (Employee form),,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 3 -  Stock Option Grant Notice 2020-11-20 (Employee form).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 3 -  Stock Option Grant Notice 2020-11-20 (Employee form).docx,0
F01183,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 4 stock option agreement|,,,SOP 4 - Stock Option Agreement 2020-11-20 v1.docx,.docx,28316,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 4 - Stock Option Agreement 2020-11-20 v1,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 4 - Stock Option Agreement 2020-11-20 v1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 4 - Stock Option Agreement 2020-11-20 v1.docx,0
F01184,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 5 exercise notice early exercise|,,,SOP 5 - Exercise Notice 2020-11-20 v1 (early exercise).docx,.docx,58054,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 5 - Exercise Notice 2020-11-20 v1 (early exercise),,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 5 - Exercise Notice 2020-11-20 v1 (early exercise).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 5 - Exercise Notice 2020-11-20 v1 (early exercise).docx,0
F01185,CaliCat (H2U),03,Cap Table & Equity,PLACED,True,0.775,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 5 exercise notice|,,,SOP 5 - Exercise Notice 2020-11-20 v1.docx,.docx,20685,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 5 - Exercise Notice 2020-11-20 v1,,name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 5 - Exercise Notice 2020-11-20 v1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 5 - Exercise Notice 2020-11-20 v1.docx,0
F01186,CaliCat (H2U),03,Cap Table & Equity,SUPERSEDED,False,0.929,False,2020-11-20,filename,,,CaliCat (H2U)|03||2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options|sop 6 sh consent option plan|,F01187,,SOP 6 - SH Consent 2020-11-20 (option plan) v1.docx,.docx,24705,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Cap Table & Equity — SOP 6 - SH Consent 2020-11-20 (option plan) v1,,name:'option plan'->+3 | name~'equity'->+1 | path:'Options'~'options'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 6 - SH Consent 2020-11-20 (option plan) v1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/Equity/2022/Options/SOP 6 - SH Consent 2020-11-20 (option plan) v1.docx,0
