file_id,company,bucket_code,bucket_name,disposition,current,confidence,needs_review,doc_date,doc_date_source,confidentiality,stage,version_family,superseded_by,duplicate_of,filename,ext,size_bytes,mtime_iso,sha256,origin_folder,origin_kind,company_evidence,summary,extracted_numbers,evidence,flags,gnative_url,also_relevant_to,source_rel,dest_rel,source_path,text_chars
F00814,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-06-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|6 26 24 bfl business catastrophe quarterly payment 169 50|,,,6.26.24 BFL Business Catastrophe Quarterly payment $169.50.pdf,.pdf,40109,2024-06-26,,Diligence,subfolder,source-root,Technical & Diligence — 6.26.24 BFL Business Catastrophe Quarterly payment $169.50,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 BFL Business Catastrophe Quarterly payment $169.50.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 BFL Business Catastrophe Quarterly payment $169.50.pdf,0
F00815,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-06-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|6 26 24 bfl workers comp quarterly payment 2 609 50|,,,"6.26.24 BFL Workers Comp Quarterly payment $2,609.50.pdf",.pdf,40065,2024-06-26,,Diligence,subfolder,source-root,"Technical & Diligence — 6.26.24 BFL Workers Comp Quarterly payment $2,609.50",,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,"Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 BFL Workers Comp Quarterly payment $2,609.50.pdf",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 BFL Workers Comp Quarterly payment $2,609.50.pdf",0
F00816,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-06-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|6 26 24 quarterly commercial auto payment 1 477|,,,"6.26.24 Quarterly Commercial Auto Payment $1,477.pdf",.pdf,39725,2024-06-26,,Diligence,subfolder,source-root,"Technical & Diligence — 6.26.24 Quarterly Commercial Auto Payment $1,477",,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,"Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 Quarterly Commercial Auto Payment $1,477.pdf",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 Quarterly Commercial Auto Payment $1,477.pdf",0
F00817,Cambium,10,Technical & Diligence,PLACED,True,0.75,False,2024-06-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|6 26 24 quarterly insurance payment 1 602 75|,,,"6.26.24 Quarterly Insurance Payment $1,602.75.pdf",.pdf,40066,2024-06-26,,Diligence,subfolder,source-root,"Technical & Diligence — 6.26.24 Quarterly Insurance Payment $1,602.75",,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,"Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 Quarterly Insurance Payment $1,602.75.pdf",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/6.26.24 Quarterly Insurance Payment $1,602.75.pdf",0
F00818,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-03-19,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|bfl verizon 03182024 01|,,,BFL Verizon 03182024_01.pdf,.pdf,220795,2024-03-19,,Diligence,subfolder,source-root,Technical & Diligence — BFL Verizon 03182024_01,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/BFL Verizon 03182024_01.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/BFL Verizon 03182024_01.pdf,0
F00819,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-03-19,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|bfl verizon 03182024 02|,,,BFL Verizon 03182024_02.pdf,.pdf,109983,2024-03-19,,Diligence,subfolder,source-root,Technical & Diligence — BFL Verizon 03182024_02,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/BFL Verizon 03182024_02.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/BFL Verizon 03182024_02.pdf,0
F00820,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-04-15,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|md filing 309|,,,MD filing $309.pdf,.pdf,160000,2024-04-15,,Diligence,subfolder,source-root,Technical & Diligence — MD filing $309,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/MD filing $309.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/MD filing $309.pdf,0
F00821,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-03-15,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts|southwest receipt 3 15 24 495 98|,,,Southwest Receipt 3.15.24_$495.98.pdf,.pdf,798679,2024-03-15,,Diligence,subfolder,source-root,Technical & Diligence — Southwest Receipt 3.15.24_$495.98,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/Southwest Receipt 3.15.24_$495.98.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/BFL Receipts/2024 Receipts/Southwest Receipt 3.15.24_$495.98.pdf,0
F00822,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-06-21,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations|bfl wv registration application|,,,BFL WV Registration Application.pdf,.pdf,601215,2024-06-21,,Diligence,subfolder,source-root,Technical & Diligence — BFL WV Registration Application,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations/BFL WV Registration Application.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations/BFL WV Registration Application.pdf,0
F00823,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-06-21,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations|bfl wv reg businessreceipt|,,,BFL WV reg BusinessReceipt.pdf,.pdf,198553,2024-06-21,,Diligence,subfolder,source-root,Technical & Diligence — BFL WV reg BusinessReceipt,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations/BFL WV reg BusinessReceipt.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Foreign State Registrations/BFL WV reg BusinessReceipt.pdf,0
F00824,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2023-01-01,filename,,final,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes|bfl maryland taxes property|,,,BFL Maryland Taxes 2023 Property FINAL.pdf,.pdf,2069365,2023-04-06,,Diligence,subfolder,source-root,Technical & Diligence — BFL Maryland Taxes 2023 Property FINAL,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/BFL Maryland Taxes 2023 Property FINAL.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/BFL Maryland Taxes 2023 Property FINAL.pdf,0
F00825,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2023-01-01,filename,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes|maryland tax receipt for property taxes|,,,Maryland Tax Receipt for 2023 Property Taxes.pdf,.pdf,359002,2023-04-06,,Diligence,subfolder,source-root,Technical & Diligence — Maryland Tax Receipt for 2023 Property Taxes,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland Tax Receipt for 2023 Property Taxes.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland Tax Receipt for 2023 Property Taxes.pdf,0
F00826,Cambium,10,Technical & Diligence,SUPERSEDED,False,0.804,False,2023-04-06,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes|maryland tax backup|,F00827,,Maryland tax backup.pdf,.pdf,134725,2023-04-06,,Diligence,subfolder,source-root,Technical & Diligence — Maryland tax backup,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland tax backup.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland tax backup.pdf,0
F00827,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2023-04-06,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes|maryland tax backup|,,,Maryland tax backup.xlsx,.xlsx,17915,2023-04-06,,Diligence,subfolder,source-root,Technical & Diligence — Maryland tax backup,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland tax backup.xlsx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Maryland Property Taxes/Maryland tax backup.xlsx,0
F00828,Cambium,10,Technical & Diligence,SUPERSEDED,False,0.804,False,2022-05-18,filename,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements||,F00837,,2022_05_18.pdf,.pdf,267489,2023-02-06,,Diligence,subfolder,source-root,Technical & Diligence — 2022_05_18,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements/2022_05_18.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements/2022_05_18.pdf,0
F00829,Cambium,10,Technical & Diligence,SUPERSEDED,False,0.804,False,2022-06-18,filename,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements||,F00837,,2022_06_18.pdf,.pdf,282616,2023-02-06,,Diligence,subfolder,source-root,Technical & Diligence — 2022_06_18,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements/2022_06_18.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Acquisition of OE Custom/BFL Records - Company Docs/Southwest Card Statements/2022_06_18.pdf,0
